tic,toi,priority,programs
153949511,1277,26,"['SC2C', 'TOB', 'SC2Bi', 'SC1E', 'SC1B', 'SC2A', 'SC2Bii']"
229650439,1438,27,"['SC2A', 'SC2C', 'TOB']"
37749396,260,28,"['SC2Bi', 'TOB', 'SC1A', 'SC1E', 'SC1B', 'SC2Bii']"
158025009,1416,29,"['SC2Bii', 'SC2Bi', 'SC1C', 'SC1A', 'SC1B', 'SC3', 'SC1E', 'TOB']"
408618999,1736,30,"['SC1E', 'TOB', 'SC2Bi', 'SC3', 'SC2Bii', 'SC1B', 'SC4']"
233684293,1791,31,"['SC2Bi', 'SC1E', 'TOB', 'SC2Bii', 'SC4']"
288631580,1659,32,"['TOB', 'SC1B', 'SC2Bi', 'SC1A']"
198390247,1453,33,"['SC2Bi', 'SC1A', 'SC2A', 'SC2C', 'TOB', 'SC1E', 'SC1B', 'SC2Bii']"
230127302,1246,34,"['SC2C', 'SC1B', 'TOB']"
287080092,1751,35,"['TOB', 'SC2Bi', 'SC1E', 'SC2Bii', 'SC1B']"
8767448,1767,36,['SC4']
15863518,1713,37,"['SC1C', 'SC3']"
219852882,1346,38,"['SC1A', 'SC2C', 'TOB', 'SC1B']"
313761775,1526,39,"['TOB', 'SC1C']"
467179528,1266,40,"['SC1D', 'SC1B', 'SC1A', 'SC2C']"
268403451,1612,41,['SC4']
318022259,1730,42,"['SC3', 'SC2C', 'SC1A']"
241225337,1727,43,"['TOB', 'SC3', 'SC1B', 'SC2Bi', 'SC1E', 'SC2Bii', 'SC2A', 'SC1C']"
232982558,1439,44,['SC4']
365733349,1288,45,"['TOB', 'SC1C', 'SC3', 'SC2Bi']"
407966340,554,46,"['SC1B', 'SC2Bii', 'SC1E', 'SC3', 'SC2Bi', 'TOB']"
199444169,1410,47,"['SC2Bi', 'SC1B', 'SC2A', 'SC1E', 'SC3', 'SC2Bii', 'TOB']"
468828873,1672,48,"['SC4', 'SC2Bi', 'TOB', 'SC1E', 'SC2Bii', 'SC1C']"
293954617,1430,49,"['SC3', 'TOB', 'SC2Bi', 'SC1E', 'SC2Bii', 'SC1B']"
68152139,1597,50,"['TOB', 'SC1C', 'SC4']"
355867695,1260,51,"['SC1B', 'SC2C']"
219015370,1294,52,['SC4']
116483514,1411,53,"['SC2A', 'SC1A']"
153951307,1238,54,"['SC1A', 'SC2C']"
376353509,1648,55,['SC2A']
219854185,1296,56,['SC4']
326114850,1504,57,"['SC1B', 'SC1C', 'TOB']"
232967440,1173,58,['SC3']
198186769,1291,59,"['SC1C', 'SC4']"
159418353,1739,60,"['SC2A', 'SC1A']"
417931607,1451,61,"['SC1E', 'SC2Bi', 'TOB', 'SC2Bii', 'SC1B']"
284475976,1628,62,['SC4']
9006668,238,63,"['SC1C', 'SC1A', 'TOB']"
153976959,1435,64,"['SC1C', 'SC2A']"
306263608,1471,65,"['SC1B', 'SC2Bii', 'SC2Bi', 'SC1E', 'SC3', 'TOB']"
33692729,469,66,"['SC2Bii', 'TOB', 'SC3', 'SC2Bi', 'SC1E']"
321041369,1681,67,"['TOB', 'SC2A', 'SC2Bi', 'SC3', 'SC1B', 'SC1C']"
237222864,1255,68,"['SC1B', 'SC2Bii', 'SC3', 'SC2Bi', 'TOB', 'SC1E']"
198206613,1741,69,"['SC1B', 'SC1A']"
154383539,1436,70,"['SC1C', 'SC1A', 'SC3']"
147950620,1194,71,['SC3']
416195870,1264,72,['SC3']
258514800,1444,73,"['SC2A', 'TOB', 'SC1C', 'SC1A']"
310003988,1629,74,['SC4']
148914726,1179,75,"['SC2A', 'SC1C']"
94986319,421,76,"['SC2Bi', 'SC2Bii', 'SC1E', 'TOB', 'SC3']"
232612416,1248,77,['SC3']
39699648,1778,78,"['TOB', 'SC1B', 'SC3', 'SC2Bi', 'SC1E', 'SC2Bii']"
9348006,1775,79,['SC3']
409520860,1547,80,['SC1C']
396740648,1694,81,['SC3']
229747848,1347,82,"['SC2A', 'SC1C', 'SC1A']"
233541860,1486,83,"['SC2A', 'SC1C', 'SC1A']"
124573851,669,84,['SC3']
202504234,1293,85,['SC1C']
236714379,1254,86,['SC1C']
85242435,1722,87,"['SC3', 'TOB', 'SC2Bi']"
229455001,1744,88,"['SC2Bii', 'SC1E', 'SC3', 'TOB', 'SC2Bi']"
413248763,562,89,['SC1B']
417948359,1272,90,['SC3']
33595516,849,91,['SC1C']
306955329,1472,92,['SC3']
232540264,1247,93,"['TOB', 'SC3', 'SC1E', 'SC2Bi']"
230377505,1706,94,['SC1A']
103633434,1235,95,['SC1A']
71431780,1723,96,"['SC3', 'TOB']"
198212955,1242,97,['SC1C']
14336130,1716,98,['SC3']
